ncbiID	fullName	rank	parentID
37516	Hydroidolina	subclass	6074
4557	Sorghum	genus	1648028
4479	Poaceae	family	38820
227086	Bigelowiella natans	species	227085
121759	Paracoccidioides brasiliensis	species	38946
6103	Actiniaria	order	6102
7739	Branchiostoma floridae	species	7737
227085	Bigelowiella	genus	29197
30539	Vicugna	genus	9835
147548	Leotiomycetes	class	715989
32378	grimshawi subgroup	speciessubgroup	48302
31276	Perkinsus marinus	species	28000
5094	Talaromyces	genus	28568
224756	Methanomicrobia	class	28890
85604	Amphiesmenoptera	superorder	33392
3982	Manihot	genus	235883
41937	Sapindales	order	91836
9845	Ruminantia	suborder	91561
41431	Cyanothece sp. PCC 8801	species	43988
32051	Synechococcus sp. WH 7803	species	1129
498846	Candidatus Korarchaeum cryptofilum	species	498845
1890528	Chroococcidiopsidaceae	family	1890505
35127	Thalassiosira	genus	29202
243232	Methanocaldococcus jannaschii DSM 2661	norank	2190
7953	Cyprinidae	family	30727
102234	Cyanobacterium	genus	1890452
56106	Cylindrospermum	genus	1162
3718	Capsella	genus	980083
63743	Natronomonas	genus	2236
869	Dichelobacter	genus	868
155977	Acaryochloris	genus	1890429
320583	Conexibacteraceae	family	588673
45351	Nematostella vectensis	species	45350
45350	Nematostella	genus	45349
33183	Onygenales	order	451871
28889	Crenarchaeota	phylum	1783275
73029	Dechloromonas	genus	75787
6073	Cnidaria	phylum	6072
68336	Bacteroidetes/Chlorobi group	norank	1783270
259537	Dechloromonas aromatica	species	73029
39947	Oryza sativa Japonica Group	norank	4530
1890438	Leptolyngbyaceae	family	1890424
70536	Edhazardia aedis	species	70535
54124	Neodiplogasteridae	family	50827
34353	Dipodascaceae	family	4892
29000	Pucciniomycotina	subphylum	5204
75787	Rhodocyclaceae	family	206389
8457	Sauropsida	norank	32524
5499	Passalora fulva	species	131316
6935	Ixodida	order	6934
6295	Filarioidea	superfamily	6274
83233	Coriolaceae	family	5303
114378	Thermofilaceae	family	2266
4895	Schizosaccharomyces	genus	4894
213468	Syntrophaceae	family	213462
237179	Sphaerulina	genus	93133
5296	Puccinia	genus	5262
9606	Homo sapiens	species	9605
114185	Candidatus Carsonella	genus	114403
7089	Bombycidae	family	37569
1535325	Candida/Lodderomyces clade	norank	766764
70535	Edhazardia	genus	322152
1520881	OSLEUM clade	norank	147547
1301143	Xanthorioideae	subfamily	88646
35500	Pecora	infraorder	9845
51453	Trichoderma reesei	species	5543
28000	Perkinsus	genus	27999
475327	Bombycinae	subfamily	7089
41191	Glossata	suborder	7088
27994	Theileriidae	family	5863
6960	Hexapoda	superclass	197562
9481	Callithrix	genus	9480
179408	Oscillatoria nigro-viridis PCC 7112	norank	482564
204457	Sphingomonadales	order	28211
400682	Amphimedon queenslandica	species	178513
27973	Encephalitozoon hellem	species	6033
265570	Sulfurovum	genus	34035
175121	Passeroidea	superfamily	9126
186634	Otomorpha	norank	186625
1913637	Mucoromycota	phylum	4751
34346	Schizosaccharomycetales	order	147554
184925	Chlorogloeopsis fritschii PCC 9212	norank	1124
451869	Botryosphaeriales	order	159987
5806	Cryptosporidium	genus	35082
451864	Dikarya	subkingdom	4751
38748	Naviculales	order	33850
55148	Deinococcus proteolyticus	species	1298
32324	mulleri subgroup	speciessubgroup	32321
451507	Mucoromycotina	subphylum	1913637
34384	Arthrodermataceae	family	33183
5115	Cryphonectria	genus	218105
7148	Nematocera	suborder	7147
30319	Pipoidea	superfamily	8342
75739	Eucoccidiorida	order	5796
741139	Lepidopterella palustris	species	561967
28985	Kluyveromyces lactis	species	4910
31032	Takifugu	genus	31031
50827	Diplogasterida	order	119089
7203	Brachycera	suborder	7147
41768	Ranunculales	order	71241
8459	Testudines	order	1329799
2877	Ectocarpales	order	2870
8049	Gadus morhua	species	8048
705562	Polychaeton citri	species	705561
9347	Eutheria	norank	32525
6087	Hydra vulgaris	species	6083
251221	Gloeobacter violaceus PCC 7421	norank	33072
314147	Glires	norank	314146
2903	Emiliania huxleyi	species	2902
31244	Schistosomatoidea	superfamily	6180
43741	Acalyptratae	norank	43738
2303	Thermoplasma acidophilum	species	2302
70771	Pyrobaculum neutrophilum	species	2276
1056966	Aedini	tribe	43817
43746	Ephydroidea	superfamily	43741
35725	Macrophomina phaseolina	species	35724
10066	Muridae	family	337687
794803	Cenococcum geophilum 1.58	norank	5570
112489	Dissoconium aciculare	species	112488
9612	Canis lupus	species	9611
222543	Hypocreomycetidae	subclass	147550
81957	Polychrotinae	subfamily	8515
206351	Neisseriales	order	28216
93133	Mycosphaerellaceae	family	134362
81093	Magnaporthaceae	family	639021
9443	Primates	order	314146
31932	Nitrosopumilales	order	651137
186627	Cypriniphysae	superorder	186626
1890424	Synechococcales	order	1117
8511	Iguania	suborder	1329911
46659	Thermoplasmataceae	family	2301
5180	Sclerotinia sclerotiorum	species	5179
147538	Pezizomycotina	subphylum	716545
1048752	Candidatus Caldiarchaeum	genus	651142
246195	Dichelobacter nodosus VCS1703A	norank	870
9615	Canis lupus familiaris	subspecies	9612
88404	Methanocorpusculaceae	family	2191
9682	Felis	genus	338152
38581	Leishmania major species complex	speciesgroup	38568
32523	Tetrapoda	norank	1338369
32358	pseudoobscura subgroup	speciessubgroup	32355
586132	Nematocida	genus	469895
1239	Firmicutes	phylum	1783272
147368	Pooideae	subfamily	359160
34725	Vespoidea	superfamily	7434
123369	Euacanthomorphacea	norank	123368
1142	Synechocystis	genus	1890428
9596	Pan	genus	207598
413	Methylococcus	genus	403
482	Neisseria	genus	481
5306	Phanerochaete chrysosporium	species	5305
6669	Daphnia pulex	species	6668
43738	Schizophora	norank	480117
80840	Burkholderiales	order	28216
5076	Penicillium chrysogenum	species	254878
5873	Theileria	genus	27994
9527	Cercopithecidae	family	314294
9787	Perissodactyla	order	314145
5206	Cryptococcus	genus	1884633
9277	Dasyuridae	family	38608
71239	Cucurbitales	order	91835
7214	Drosophilidae	family	43746
33178	Aspergillus terreus	species	5052
3216	Funariaceae	family	3215
114403	Zymobacter group	norank	28256
7674	Echinacea	superorder	7638
54298	Chroococcidiopsis	genus	1890528
251229	Chroococcidiopsis thermalis PCC 7203	norank	54299
33630	Alveolata	norank	2759
33850	Bacillariophycidae	norank	33849
7896	Latimeria	genus	7895
147571	Piedraiaceae	family	134362
9307	Macropodidae	family	38609
7159	Aedes aegypti	species	53541
307596	Gloeobacteria	class	1117
93060	Prochlorococcus marinus str. MIT 9215	norank	1219
9810	Hyracoidea	order	311790
78536	Euphyllophyta	norank	58023
55169	Botryosphaeria dothidea	species	45132
1643678	Nitrososphaeria	class	651137
56635	Aeropyrum	genus	2272
264688	Trichormus	genus	1162
5888	Paramecium tetraurelia	species	5884
213115	Desulfovibrionales	order	28221
183939	Methanococci	class	28890
690899	Lentithecium fluviatile	species	690896
33849	Bacillariophyceae	class	2836
28216	Betaproteobacteria	class	1224
41665	Neopterygii	subclass	186623
4762	Oomycetes	class	33634
67593	Phytophthora sojae	species	4783
243233	Methylococcus capsulatus str. Bath	norank	414
9393	Tupaiidae	family	9392
148303	Magnaporthe	genus	81093
59728	Taeniopygia	genus	40155
6933	Acari	subclass	6854
38568	Leishmania	subgenus	5658
1190	Fischerella	genus	1892263
32011	Methylophilaceae	family	206350
2232	Archaeoglobaceae	family	2231
9072	Phasianinae	subfamily	9005
147545	Eurotiomycetes	class	716546
452333	Agaricomycetidae	subclass	155619
317936	Nostoc sp. PCC 7107	species	1177
33194	Bipolaris	genus	28556
41165	Schizopyrenida	order	5752
10016	Dipodomys	genus	38662
3705	Brassica	genus	981071
6341	Polychaeta	class	6340
1890940	Nanoarchaeales	order	192989
1644055	Haloferacales	order	183963
4815	Spizellomyces	genus	34479
183770	Enterogona	order	7713
2260	Pyrococcus	genus	2259
1890428	Merismopediaceae	family	1890424
5042	Eurotiales	order	451871
1206795	Lophotrochozoa	norank	33317
1203	Scytonema	genus	1182
33187	Uncinocarpus	genus	33184
147367	Oryzoideae	subfamily	359160
131316	Passalora	genus	93133
147385	Brachypodieae	tribe	147368
36048	Tuber	genus	40289
3846	Glycine	genus	163735
265072	Methylobacillus flagellatus KT	norank	405
61853	Nomascus leucogenys	species	325165
8088	Oryziinae	subfamily	47757
1489341	Osteoglossocephalai	norank	32443
71275	rosids	subclass	1437201
55885	Peloderinae	subfamily	6243
337726	Xerinae	subfamily	55153
80744	Serpula	genus	389951
127916	Ichthyosporea	class	42461
58839	Encephalitozoon intestinalis	species	6033
148305	Magnaporthe grisea	species	148303
229219	Blastomyces	genus	299071
33169	Eremothecium gossypii	species	33170
340080	Parameciidae	family	33825
59919	Prochlorococcus marinus subsp. pastoris str. CCMP1986	norank	142479
155616	Tremellomycetes	class	5302
1176129	Aulographum	genus	281109
1890505	Chroococcidiopsidales	order	1117
44055	Aureococcus	genus	54409
32443	Teleostei	infraclass	41665
243231	Geobacter sulfurreducens PCA	norank	35554
292564	Cyanobium gracile PCC 6307	norank	59930
5260	Melampsora	genus	5259
33090	Viridiplantae	kingdom	2759
46681	Entamoeba dispar	species	5758
41827	Culicoidea	superfamily	43786
2263	Thermococcus	genus	2259
721813	Maleae	tribe	171637
644	Aeromonas hydrophila	species	642
136419	Cercozoa	norank	543769
35460	Chlorellales	order	75966
3814	Papilionoideae	subfamily	3803
307623	Tubulinosematidae	family	6032
7868	Callorhinchus milii	species	7866
101203	Saprolegnia parasitica	species	4769
33072	Gloeobacter violaceus	species	33071
41084	Polyphaga	suborder	7041
7215	Drosophila	genus	46877
5114	Diaporthales	order	222544
56110	Oscillatoria acuminata PCC 6304	norank	118323
480117	Cyclorrhapha	norank	480118
3041	Chlorophyta	phylum	33090
186191	Marinithermus	genus	188786
28211	Alphaproteobacteria	class	1224
870	Dichelobacter nodosus	species	869
9031	Gallus gallus	species	9030
7712	Tunicata	subphylum	7711
4914	Lachancea waltii	species	300275
45148	Lophiostoma	genus	45147
9371	Echinops telfairi	species	9370
54308	Pleurocapsa minor	species	44474
28890	Euryarchaeota	phylum	2157
7664	Strongylocentrotus	genus	31181
37567	Ditrysia	norank	41197
203908	Melampsora larici-populina	species	5260
5506	Fusarium	genus	110618
53953	Pyrococcus horikoshii	species	2260
13735	Pelodiscus sinensis	species	204969
7735	Cephalochordata	subphylum	7711
6657	Crustacea	subphylum	197562
404	Methylobacillus	genus	32011
31234	Caenorhabditis remanei	species	6237
1302176	Teloschistineae	suborder	107465
7238	Drosophila sechellia	species	32351
1126	Microcystis aeruginosa	species	1125
6042	Demospongiae	class	6040
1489841	Zeiogadaria	norank	1489838
387093	Sulfurovum sp. NBC37-1	species	265570
38820	Poales	order	4734
5855	Plasmodium vivax	species	418103
269484	Ehrlichia canis str. Jake	norank	944
1549675	Galloanserae	norank	8825
198037	mojavensis species complex	norank	32324
33852	Bacillariaceae	family	33851
303	Pseudomonas putida	species	136845
1344963	Mucorineae	suborder	4827
542	Zymomonas mobilis	species	541
392814	Micromonas sp. CCMP490	species	38832
2320	Methanopyrus kandleri	species	2319
146785	Thermosynechococcus	genus	1890426
395962	Cyanothece sp. PCC 8802	species	43988
162484	Pucciniomycetes	class	29000
314293	Simiiformes	infraorder	376913
1177	Nostoc	genus	1162
1798711	Cyanobacteria/Melainabacteria group	norank	1783272
33682	Euglenozoa	norank	2759
64363	Dothistroma septosporum	species	242508
6854	Arachnida	class	6843
7736	Branchiostomidae	family	7735
1035538	Mamiellophyceae	class	3152
8292	Amphibia	class	32523
51292	Capitellidae	family	6342
5476	Candida albicans	species	1535326
109760	Spizellomyces punctatus	species	4815
1213	Prochloraceae	family	1890424
5139	Sordariales	order	222544
9984	Oryctolagus	genus	9979
13616	Monodelphis domestica	species	13615
7422	Chalcidoidea	superfamily	272201
43989	Cyanothece sp. ATCC 51142	species	43988
1173022	Crinalium epipsammum PCC 9333	norank	241425
38608	Dasyuromorphia	order	9263
7918	Lepisosteus oculatus	species	7916
212717	Clostridium tetani E88	norank	1513
4751	Fungi	kingdom	33154
379064	Cyanobacterium aponinum	species	102234
6293	Wuchereria bancrofti	species	6292
651137	Thaumarchaeota	phylum	1783275
1490020	Gasterosteales	infraorder	8100
862964	Haemophilus influenzae 10810	norank	727
56	Sorangium cellulosum	species	39643
8504	Lepidosauria	superorder	32561
163735	Phaseoleae	tribe	3814
63405	Microsporum canis	species	34392
311453	Anncaliia	genus	307623
116557	Phyllopoda	subclass	6658
171627	Fusarium fujikuroi species complex	norank	5506
190650	Caulobacter crescentus CB15	norank	155892
1080233	Zasmidium cellare ATCC 36951	norank	395010
8342	Anura	order	41666
118323	Oscillatoria acuminata	species	1158
9834	Tylopoda	suborder	91561
7460	Apis mellifera	species	7459
103449	Vavraia culicis	species	35235
1129	Synechococcus	genus	1890426
942	Anaplasmataceae	family	766
160232	Nanoarchaeum equitans	species	193568
33196	Botrytis	genus	28983
329726	Acaryochloris marina MBIC11017	norank	155978
34078	Scytonema hofmannii	species	1203
2276	Pyrobaculum	genus	2267
183988	Methanopyri	class	28890
9312	Macropus	genus	9307
1489388	Euteleosteomorpha	norank	186625
1113537	Chlamydia/Chlamydophila group	norank	809
4827	Mucorales	order	451507
55824	Hirudinida	class	42113
121225	Pediculus humanus	species	121222
3055	Chlamydomonas reinhardtii	species	3052
7425	Nasonia vitripennis	species	7424
44542	gambiae species complex	norank	44537
5761	Naegleria	genus	5765
227334	Coniophorineae	suborder	68889
29202	Thalassiosiraceae	family	33847
7711	Chordata	phylum	33511
263820	Picrophilus torridus DSM 9790	norank	82076
160033	Zopfiaceae	family	159987
9796	Equus caballus	species	35510
83235	Postia	genus	83233
101162	Bipolaris oryzae	species	33194
7777	Chondrichthyes	class	7776
59922	Prochlorococcus marinus str. MIT 9303	norank	1219
28009	Choanoflagellida	order	33154
8090	Oryzias latipes	species	8089
42113	Clitellata	norank	6340
1168544	Cucurbitaria berberidis CBS 394.84	norank	45142
1890452	Cyanobacteriaceae	family	1118
3744	Rosales	order	91835
4081	Solanum lycopersicum	species	49274
348780	Natronomonas pharaonis DSM 2160	norank	2257
9539	Macaca	genus	9528
5258	Pucciniales	order	162484
1892263	Hapalosiphonaceae	family	1161
45147	Lophiostomataceae	family	92860
51291	Chlamydiales	order	204429
104341	Postia placenta	species	83235
436492	Coelurosauria	norank	436491
37616	Viannia	subgenus	5658
1236	Gammaproteobacteria	class	1224
39416	Tuber melanosporum	species	36048
4956	Zygosaccharomyces rouxii	species	4953
28221	Deltaproteobacteria	class	68525
635003	Fragilariopsis cylindrus CCMP1102	norank	186039
6040	Porifera	phylum	33208
406427	Anthoathecata	order	37516
118968	Coxiellaceae	family	118969
451442	Rhizophydiales	order	451435
1205	Trichodesmium	genus	1892252
71240	eudicotyledons	norank	1437183
8353	Xenopus	genus	8360
357	Agrobacterium	genus	227290
167542	Prochlorococcus marinus str. MIT 9515	norank	1219
33554	Carnivora	order	314145
33340	Neoptera	subclass	7496
45142	Cucurbitaria berberidis	species	45141
50557	Insecta	class	6960
5569	Cenococcum	genus	603431
449447	Microcystis aeruginosa NIES-843	norank	1126
69293	Gasterosteus aculeatus	species	69292
85512	Dicondylia	norank	50557
85006	Micrococcales	order	1760
338192	Nitrosopumilus maritimus	species	338191
5752	Heterolobosea	class	2759
200	Campylobacter curvus	species	194
281687	Caenorhabditis japonica	species	6237
1538075	Malasseziomycetes	class	452284
104366	Pleurotaceae	family	5338
33851	Bacillariales	order	33850
135613	Chromatiales	order	1236
1699513	Myrtoideae	norank	3931
32346	melanogaster group	speciesgroup	32341
37885	Rhytidhysteron rufulum	species	37884
8045	Gadidae	family	1489845
511435	Candidatus Azobacteroides pseudotrichonymphae	species	511434
109871	Batrachochytrium dendrobatidis	species	100474
1648028	Sorghinae	subtribe	147429
